,ID,ID3O,Complexity,Tourney
0,"[0.27786796775519196, 5.333333333333334]","[0.731755245797431, 8, 9.0]","[0.6477369204637693, 10]",[0.41899311360075897]
1,8729985871.5049*(-5.31956157171326e-11*x0**2 - 1.06391231434265e-10*x0 - 5.31956157171326e-11*x1**2 - 1.59586847151398e-10*x1 - 2.65978078585663e-11*x2 + 2.65978078585663e-11*x3 + 2.65978078585663e-11*x4 - 2.65978078585663e-11*sqrt(x1**2) + 7.97934235756989e-11*exp(x0) + 1.06391231434265e-10*exp(x1) + 1)**2 - 8729985874.44388,2.27254640883816*sqrt(exp(x3/(3.09579902081089 - x0))) - 2.3086635040621,-0.204818128442753*x1 - 0.204818128442753*x2 + 0.409636256885505*x3 + 0.204818128442753*x4**2 - 0.193800498510922,3.23946857817311*((-0.613156055220179*x0*x1 - 0.613156055220179*x1 + sqrt(-0.375960348053171*x1 + 0.375960348053171*x19 + 0.375960348053171*x4**4 + 1) + 0.613156055220179*exp(x3))**2)**(1/8) - 3.62071833617872
2,0.3058830332819408,0.7797553810008422,0.6628658913422893,
3,6.739100892572798,10.690538943152053,9.861596861268813,
