,ID,ID3O,Complexity,Tourney
0,"[0.5693657076433064, 0.0]","[0.5776044565222442, 37, 0]","[0.5894743889914194, 17]",[0.5613372036831159]
1,0.69327315991227*((x3 + x8)**(1/4) + 1.10120206774181)*sqrt(0.109038876539403*x0 + 0.109038876539403*x1 + 0.109038876539403*x2*x9 + 0.109038876539403*x2 + 0.109038876539403*x4 + 0.109038876539403*x5 + 0.109038876539403*x6 + 0.109038876539403*x7 + 0.109038876539403*x8 - 1) + 1.87489615099138,11.7242497855393*(x2*x9 + x4 + x5 + x6 + x7 + 2*x8 + sqrt(x1*x7 + sqrt(x2) + x4 + x5 + x6 + sqrt(x8) + x8))**(1/8) - 13.2638093944052,1.16687219181797*sqrt(2*x2 + sqrt(x3) + x4 + x6 + x7 + x8 + x9) - 0.887500565645338,9.82418216538566*(0.501704458417702*x1 + x2 + 0.498295541582298*x4 + 0.252556687626553*x5 + 0.750852229208851*x6 + 0.252556687626553*x7 + x8 + 0.252556687626553*sqrt(x2*sqrt(x9)*(x7 + x9*(x9*(x3*x7*sqrt(x0*x2) + x7) - 2))) + 0.249147770791149*sqrt(x2 + x4) + 0.0411946306379949)**(1/8) - 9.59966691746215
2,0.6192192555575629,0.6359160736633502,0.6464160822464198,0.6271081088433308
3,11.106788304026871,11.25484277238608,11.348387733205291,11.180401169980259
