,ID,ID3O,Complexity,Tourney
0,"[0.17797965778639158, 0.0]","[0.13682903670346291, 11, 0.33333333333333326]","[0.12769102514362973, 18]",[0.11576218353358825]
1,0.00191915341442827*x6**2 - 808.47749583918,2.13234777222931e-11*x11**(1/4)*x4**4*x6**2 + 2875.04334853309,1.66205120079673e-6*sqrt(x12)*x4*x6**2*(-0.0431781179588361*x4 + 0.0431781179588361*x9 + 1)**4/x5 + 3081.01147093541,5.20257129074885e-17*sqrt(x11)*x2*x6*(x4 + (x1 + x10*sqrt(x2) + 0.905670120735017*x11)/x4)**8/(sqrt(x4) + x9) + 3655.39071426396
2,0.15352713989514621,0.0997932079320889,0.1355912602952516,0.1323924089960773
3,20432.2670275349,17145.980938021108,18144.505960483577,19071.99454228648
