,ID,ID3O,Complexity,Tourney
0,"[0.2042933907052018, 0.0]","[0.19796621817701765, 12, 0.0]","[0.1975065078631183, 15]",[0.17283249630078534]
1,-2032.77261621641*x13**(1/4) - 2032.77261621641*x9 + 1202.474583035*(x4*(x3 + x4*(49.3920302043852*x10 + 11.7154622796373*x11 - 23.4309245592746*x13 + 35.1463868389119*x2 + x6) + 124.877199435845*(0.0894866859630388*x13 - 1)**2))**(1/4) - 66361.122741673,6.14396347073265e-5*x4**3*(x1 + x11 + 0.316583348782324*x6) - 6399.69132066114,3.39145108489638e-9*(x12*x2 + x4**(3/2)*(2.41187498980551*x1 + x6))**2 - 2390.09526356034,0.610442555849998*x4*(x0 - 3*x10 + x14 + x3 + 1.14238482442324 + (2*x10 + (x6 + (2*x10 + x2)**2)/x5)**2/x13**2) - 3510.14191419906
2,0.18030443083262782,0.07220506033251206,0.08922153700633761,0.09427557184859026
3,24546.445835835028,18197.385241774005,17706.72138344929,16139.679771799565
