,ID,ID3O,Complexity,Tourney
0,"[0.11936836940744988, 0]","[0.13055239081991088, 26, 0]","[0.13024235822015318, 16]",[0.12169754858154447]
1,6.10315723256254*sqrt(-0.035061112737143*x0 + 0.035061112737143*x3 + 0.179912471760567*sqrt(x3**2*(-0.130643916870725*x0 - 0.130643916870725*x1 - 0.194878722937025*x2 + 1)**2) + 1) - 1.14279256503597*exp((x1 + 1)**(1/16))**(1/4) - 2.80859375,441.013602956374 - 440.331422854628/(0.00251621717635744*x0 - 0.00251621717635744*x1 + 0.00251621717635744*x3*(x1 + x2) + 0.00251621717635744*exp(sqrt(x0)) + 0.00251621717635744*exp(2/x2) + 1)**(1/16),0.0535991220490855*x0**(3/2) - 0.0535991220490855*x1 + 0.0535991220490855*x2 + 0.0535991220490855*x3*(x1 + x2 + 0.671543651248431) + 1.09856440828836,0.33142633388968*x0 + 0.16571316694484*x3*(0.298553306765997*x1 + 0.298553306765997*x2 + 0.659846701831315) - 0.16571316694484*(sqrt(2)*sqrt(x0) + x0*(x0 + 17534.6767080517*(0.00277815604998676*x1**2 + 0.541153043479415 + (0.0527082161525768*x3 + 1)**2/x2)**2))**(1/4) + 2.64867631461641
2,0.12912977616737187,0.1357196105818287,0.13432630799007084,0.1308382841812672
3,6.05056121997457,6.211871432411832,6.177576708632863,6.091280272966475
