,ID,ID3O,Complexity,Tourney
0,"[0.3361041257202273, 8.0]","[0.5215941860924147, 10, 9.0]","[0.4093160702523463, 12]",[0.5394266658239562]
1,0.725253235249411*((0.581719002780328*exp(x4) + 1)**2)**(1/4) - 0.553154309563105*exp(2*x1 - 1.90611617071469*sqrt((0.524626995648988*exp(x1) - 1)**2)) + 0.553154309563105*exp(x3 + 2)**(1/4) - 1.35721055250798,0.354366817000484*x0**2*x4 - 0.354366817000484*x1 + 0.354366817000484*x3 - 0.354366817000484*x4 - 0.0573030886630272,0.500818222659698*x0**2*x1 - 0.500818222659698*x0 - 0.500818222659698*x1 + 0.500818222659698*x3 + 0.00310132545508301,-0.0407095901605265*x18 + 0.081419180321053*x19 - 0.0407095901605265*x24 + 0.0407095901605265*(exp(x17) + 5.11786294772125)*(-x1 - x2 + 2*x3 + x4**2 - sqrt(x1**2) - sqrt(x2**2)) + 0.0407095901605265*exp(x0) + 0.125882593814454
2,0.34715283987818435,0.6527877029562151,0.3830011443372543,0.7036074928690725
3,7.1714766551794575,9.91645640456519,7.584305185129632,10.317451401179081
