,ID,ID3O,Complexity,Tourney
0,"[0.09914097801475463, 0]","[0.10813562723343761, 26, 0]","[0.10791041690824665, 17]",[0.10286614613307299]
1,0.00399564996319975*x0 + 0.0119869498895992*x1 - 0.00399564996319975*x3*(x1*x3 + exp(sqrt(x0))) + 0.100001640229427*x3/(0.318309886183791 - x1) + 0.00399564996319975*(-3*x1 + x3*(x0 + 15.7143633838657))*(x1 + x2) + 1.78797347591677 + 0.204614381060257/(-x0 + 1/x1),0.114058527158068*(-sqrt(x0) + 2*x0 + 0.318309886183791*x3*(x1 + 2*x2 + 1/x2) + 18.4037206880999)*exp(-exp(-x3)) - 1.12760136410291,0.0335210831699857*x1 + 0.0335210831699857*x2 + 0.0335210831699857*x3*(x0 + x1 + 2*x2 - 0.331896924662657*x3) + 1.17289637800524,16.5832351413607 - 14.2370742267904*(0.000683395895803647*sqrt(x1) + 0.00136679179160729*x1 + 0.000683395895803647*x2**2 + 0.00205018768741094*x2 + 0.000683395895803647*x3*(2*x0 + 2*x1 + 2*x2 + 3.66922934685236) - (0.0261418418594338*x0**(1/8) + 1)**2 - 0.00382508945943502)**2
2,0.20471129985125858,0.20146182256563383,0.20288501457361652,0.19953465941772874
3,6.955117709830142,6.893135420848435,6.915420119015964,6.8761926909365325
