,ID,ID3O,Complexity,Tourney
0,"[0.12196453964580312, 0]","[0.12092559617615561, 15, 0]","[0.12052624729895922, 19]",[0.12109787045831255]
1,0.205170766385022*x0 + 0.205170766385022*sqrt(x2) + 0.0170625404607684*x2*x3 + 0.0576988958076166*x2 + 0.0576988958076166*sqrt(x1*x2*x3*exp(sqrt(x3))) + 0.462903040946922 - 0.205170766385022/x0,0.298621934380796*sqrt(sqrt(x0)*x2*x3*sqrt(x1*sqrt(x3))) + 0.557495057323511,0.22944618133018*(x1*x2**2*(2*x0 + 1/x0)*exp(2*sqrt(x3)))**(1/4) + 0.444576979521053,0.148453480275237*sqrt(x3*sqrt(x1*x2)*(3*x0 + x2 + sqrt(x2*(sqrt(x0) + x2 + x3**2 + 3*x3 + 7.06861903840011)) - 7.59030143810521)) + 0.622951161141844
2,,0.16347837986746327,,0.16158547842992665
3,inf,6.923668229967087,,6.869012028341942
