,ID,ID3O,Complexity,Tourney
0,"[0.5687979711269884, 0]","[0.5733108567387005, 42, 0]","[0.5887730162525238, 15]",[0.5677565180678007]
1,0.734922629178202*sqrt(x0*(x5*(x3*x8 + x7*(x7*(x5*x6**2 + x8 - x9)**2/x0**2)**(1/4))**2/x0**2)**(1/4) + x1 + x2*x9 + x4 - exp(1/x2)*exp(x2)**(1/4)) + 1.4917381006298,8.31051008236761*exp((x0 + x1 + x2*sqrt(exp(x9)) + 2*x4 + 2*x5 + x6 + x7 + 2*x8 + sqrt(x1 + x7 - 0.46434934022122) + sqrt(exp(sqrt(x6))))**(1/16)) - 24.8260861457055,3.51493003043394*(x1 + x2*x9 + x4 + x5 + x6 + x8)**(1/4) - 3.02425065924853,5.19848915206402*(0.47816816647907*x2*sqrt(x0*(-x9 + exp(x9) + 0.355672868035136))*sqrt(x3 + x5*x7) + sqrt(x1*x4 + x4*x8)*sqrt(x1*x6 + x2))**(1/8) - 3.4967430284737
2,0.6135476575221375,0.6143085453391608,0.6427647838379358,0.6140025963349689
3,11.084717948846821,11.068286267493315,11.34719983165579,11.0746233680044
